fantasyPlayerId,name,team,position,matchId,rating,minutesPlayed,goals,assists,yellowCard,redCard,cleanSheet,goalsConceded,penaltyWon,penaltyScored,penaltyMissed,penaltyCommitted,penaltySaved,longBalls,totalClearances,blockedShots,interceptions,wonTackles,duelsWon,duelsTotal,wasFouled,passesCompleted,passesTotal,keyPass,dispossessed,offsides,dribblesWon,dribblesTotal,savedShotsInside,savedShotsOutside,runsOut,punches
88575,Jeremy Antonisse,Curaçao,M,15186908,6.9,29,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,3,0,8,11,1,0,0,1,1,0,0,0,0
88732,Nathan-Dylan Saliba,Canada,M,15186821,7.3,90,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,2,6,11,0,36,41,2,0,0,3,4,0,0,0,0
89003,José Manuel López,Argentina,F,15186734,6.4,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0
88048,Hélio Varela,Cabo Verde,M,15186803,6.5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,8,8,1,1,0,1,2,0,0,0,0
88116,Tete Yengi,Australia,F,15186891,6.3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
88999,Giuliano Simeone,Argentina,M,15186734,6.1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,34,38,0,0,0,0,1,0,0,0,0
89183,Andreas Schjelderup,Norway,F,15186537,7.4,83,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,9,1,21,26,1,2,0,1,3,0,0,0,0
88348,Mahmoud Saber,Egypt,M,15186828,7.5,45,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,1,30,33,1,0,0,1,1,0,0,0,0
88814,Tshepang Moremi,South Africa,M,15186744,7.3,28,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,5,1,3,6,1,0,0,1,1,0,0,0,0
89155,Ahmed Qasem,Iraq,M,15186771,6.3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
88696,Benjamin Tahirović,Bosnia & Herzegovina,M,15186829,6.9,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,4,1,21,26,0,0,0,0,0,0,0,0,0
88977,Rafik Belghali,Algeria,D,15186747,7.4,71,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,2,6,0,23,24,1,0,0,1,4,0,0,0,0
88900,Gi-Hyuk Lee,South Korea,D,15186744,7.6,90,0,0,0,0,0,1,0,0,0,0,0,4,3,2,2,2,8,12,0,91,105,0,0,0,1,1,0,0,0,0
88235,Abdul Fatawu Issahaku,Ghana,F,15186624,6.7,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,2,4,4,1,0,0,1,2,0,0,0,0
88265,José Córdoba,Panama,D,15186676,7,90,0,0,0,0,0,2,0,0,0,0,0,4,9,0,0,2,3,5,0,36,39,0,1,0,0,0,0,0,0,0
88127,Matías Galarza,Paraguay,M,15186891,7.4,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,18,0,38,40,1,1,0,2,2,0,0,0,0
88011,Musab Al Juwayr,Saudi Arabia,M,15186803,6.7,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,24,29,1,1,0,0,0,0,0,0,0
88625,Martin Expérience,Haiti,D,15186864,5.6,90,0,0,0,0,0,4,0,0,0,0,0,1,4,1,3,1,3,12,1,10,13,0,2,0,0,0,0,0,0,0
88458,Ismael Gharbi,Tunisia,M,15186973,7,75,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,4,6,0,23,24,0,0,0,0,1,0,0,0,0
88935,Abdallah Nasib,Jordan,D,15186734,6,90,0,0,0,0,0,3,0,0,0,0,0,0,5,0,2,1,2,2,0,27,34,0,0,0,0,0,0,0,0,0
88932,Mohannad Abu Taha,Jordan,M,15186734,5.7,90,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,4,7,0,10,21,0,1,0,1,2,0,0,0,0
88504,Nilson Angulo,Ecuador,M,15186907,7.9,85,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,14,2,18,23,1,1,0,4,6,0,0,0,0
89076,Abbosbek Fayzullaev,Uzbekistan,M,15186717,6.6,73,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,4,11,1,6,9,0,1,0,0,0,0,0,0,0
88746,Promise David,Canada,F,15186821,7.6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0
88831,Obed Vargas,Mexico,M,15186732,6.7,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,7,7,0,0,0,0,0,0,0,0,0
89175,Antonio Nusa,Norway,M,15186537,6.4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,0,0,0,0
88933,Husam Ali Mohammad Abudahab,Jordan,D,15186734,5.9,89,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,2,4,7,0,22,28,0,1,0,0,0,0,0,0,0
88362,Benjamin Old,New Zealand,M,15186822,6.7,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,14,0,0,0,1,1,0,0,0,0
88590,Bilal El Khannouss,Morocco,M,15186864,8.7,90,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,10,16,1,58,72,3,2,0,5,7,0,0,0,0
89005,Valentín Barco,Argentina,M,15186734,6.8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,16,20,0,0,0,0,0,0,0,0,0
88765,Luca Jaquez,Switzerland,D,15186821,6.8,74,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,4,7,1,22,31,0,0,0,1,1,0,0,0,0
88597,Neil El Aynaoui,Morocco,M,15186864,6.6,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,8,3,49,58,0,1,0,0,0,0,0,0,0
89122,Habib Diarra,Senegal,M,15186771,7.4,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,16,17,1,0,0,0,1,0,0,0,0
88709,Amar Memić,Bosnia & Herzegovina,M,15186829,6.9,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,1,7,9,0,0,0,0,0,0,0,0,0
88711,Esmir Bajraktarević,Bosnia & Herzegovina,M,15186829,6.7,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,1,21,25,2,0,0,0,0,0,0,0,0
88576,Livano Comenencia,Curaçao,D,15186908,7,61,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,1,3,5,0,16,21,0,0,0,0,0,0,0,0,0
88560,Aleksandar Pavlović,Germany,M,15186907,6.4,45,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,10,2,35,39,0,2,0,1,3,0,0,0,0
88178,Nico O'Reilly,England,D,15186676,7.1,90,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,3,6,9,0,47,50,2,0,0,1,1,0,0,0,0
88604,Redouane Halhal,Morocco,D,15186864,6.6,90,0,0,0,0,0,2,0,0,0,0,0,1,6,0,0,1,8,11,3,50,53,0,0,1,0,0,0,0,0,0
88104,Jordan Bos,Australia,D,15186891,7.3,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,16,27,3,40,45,3,3,0,4,7,0,0,0,0
88101,Nestory Irankunda,Australia,M,15186891,6.4,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,1,10,18,0,0,0,0,1,0,0,0,0
88927,Paul Wanner,Austria,M,15186747,6.3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,9,12,0,0,0,0,2,0,0,0,0
88157,Kenan Yıldız,Türkiye,M,15186887,6.9,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,2,19,24,0,4,0,0,0,0,0,0,0
88298,Matías Fernández-Pardo,Belgium,F,15186822,6.8,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,0,9,10,4,1,0,0,0,0,0,0,0
88720,Ermin Mahmić,Bosnia & Herzegovina,M,15186829,7.7,26,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,1,3,3,1,0,0,0,1,0,0,0,0
89207,Désiré Doué,France,M,15186537,7.6,90,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,5,13,1,40,49,3,3,0,2,6,0,0,0,0
88666,Ben Gannon-Doak,Scotland,M,15186861,6,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,19,19,0,1,0,0,3,0,0,0,0
88045,Dailon Rocha Livramento,Cabo Verde,F,15186803,6.3,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,0,7,9,0,2,0,0,0,0,0,0,0
88106,Alessandro Circati,Australia,D,15186891,7.5,90,0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,2,9,14,1,60,73,0,1,0,1,1,0,0,0,0
88117,Cristian Volpato,Australia,M,15186891,5.9,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,19,26,3,5,0,3,7,0,0,0,0
88435,Isak Hien,Sweden,D,15186972,6.8,37,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,3,5,1,22,24,0,0,0,0,0,0,0,0,0
89054,Brian Cipenga,DR Congo,F,15186717,6.5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,19,0,13,26,0,5,0,6,11,0,0,0,0
88361,Finn Surman,New Zealand,D,15186822,5.5,90,0,0,0,0,0,5,0,0,0,0,0,0,2,3,0,0,2,5,1,45,50,0,0,0,0,0,0,0,0,0
88130,Alex Arce,Paraguay,F,15186891,6.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,3,6,1,0,0,0,0,0,0,0,0
88313,Mohammad Ghorbani,Iran,M,15186828,6.6,90,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,2,5,13,1,20,24,0,0,0,1,2,0,0,0,0
88984,Nico Paz,Argentina,M,15186734,6.7,61,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,9,1,50,53,0,0,0,2,5,0,0,0,0
89055,Noah Sadiki,DR Congo,M,15186717,7.6,90,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,8,11,3,53,56,2,1,0,1,1,0,0,0,0
88734,Tani Oluwaseyi,Canada,F,15186821,6.6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,4,0,0,0,1,1,0,0,0,0
88846,Luis Romo,Mexico,D,15186732,6.6,63,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3,6,1,20,23,1,2,0,1,1,0,0,0,0
88623,Danley Jean Jacques,Haiti,M,15186864,6.9,80,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,7,11,0,16,18,0,1,0,0,1,0,0,0,0
89101,Gustavo Puerta,Colombia,M,15186696,6.9,90,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,5,0,72,75,1,1,0,0,0,0,0,0,0
88687,Endrick,Brazil,F,15186861,6.7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,8,8,0,0,0,0,0,0,0,0,0
88580,Deveron Fonville,Curaçao,D,15186908,6.5,77,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,2,6,7,0,26,28,0,0,0,3,3,0,0,0,0
88105,Patrick Beach,Australia,G,15186891,7.4,90,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,1,1,0,17,22,0,0,0,1,1,1,1,0,0
88819,Thapelo Maseko,South Africa,M,15186744,7.6,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,4,7,9,1,0,0,1,5,0,0,0,0
88069,Alexander Freeman,USA,D,15186887,6.5,13,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,1,2,0,5,7,1,0,0,0,1,0,0,0,0
88494,Joel Ordóñez,Ecuador,D,15186907,7.3,90,0,0,0,0,0,1,0,0,0,0,0,2,6,2,0,3,5,7,1,33,39,0,0,0,1,1,0,0,0,0
88642,Dominique Simon,Haiti,M,15186864,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,1,0,0,0,0,0,0,0,0
88534,Oumar Diakité,Côte d'Ivoire,F,15186908,6.4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,12,13,0,1,0,2,5,0,0,0,0
89013,João Neves,Portugal,M,15186696,6.5,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,5,0,25,26,0,2,0,0,0,0,0,0,0
88966,Farès Chaïbi,Algeria,M,15186747,7.3,90,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,3,3,1,79,81,0,0,0,1,1,0,0,0,0
89077,Abdukodir Khusanov,Uzbekistan,D,15186717,5.7,90,0,0,1,0,0,3,0,0,0,0,0,5,7,0,1,2,4,7,0,32,39,0,0,0,0,0,0,0,0,0
88460,Aymen Dahmen,Tunisia,G,15186973,7.5,90,0,0,0,0,0,3,0,0,0,0,0,9,3,0,0,0,2,2,0,13,24,0,0,0,0,0,3,1,1,0
88241,Ernest Nuamah,Ghana,M,15186624,7.1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,5,7,2,0,0,1,5,0,0,0,0
88272,Azarias Londoño,Panama,M,15186676,6.6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,8,8,0,0,0,0,0,0,0,0,0
88236,Jonas Adjei Adjetey,Ghana,D,15186624,6.5,45,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,44,48,1,0,0,0,0,0,0,0,0
89158,Merchas Doski,Iraq,D,15186771,5.7,90,0,0,1,0,0,5,0,0,0,0,0,1,5,0,1,2,5,9,2,15,26,0,1,0,0,0,0,0,0,0
89221,Ahmed Hasan Maknazi,Iraq,D,15186771,6.1,32,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,6,11,0,3,6,0,1,0,2,2,0,0,0,0
88449,Elliot Stroud,Sweden,M,15186972,6.6,75,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,4,0,20,24,1,0,0,0,0,0,0,0,0
89130,Lamine Camara,Senegal,M,15186771,8.3,57,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,5,7,1,36,45,5,0,0,1,1,0,0,0,0
88436,Lucas Bergvall,Sweden,M,15186972,6.3,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8,2,25,27,1,1,0,0,0,0,0,0,0
89056,Ngal'ayel Mukau,DR Congo,M,15186717,6.6,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,16,0,1,0,0,0,0,0,0,0
88529,Ousmane Diomande,Côte d'Ivoire,D,15186908,7.3,90,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,72,74,0,0,0,0,0,0,0,0,0
87987,Lamine Yamal,Spain,M,15186841,6.5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,17,1,19,27,1,3,1,5,12,0,0,0,0
87975,Pau Cubarsí,Spain,D,15186841,7.4,90,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,4,7,1,84,86,0,0,0,0,0,0,0,0,0
89078,Jakhongir Urozov,Uzbekistan,D,15186717,6.3,82,0,0,0,0,0,2,0,0,0,0,0,1,7,0,0,0,5,7,0,16,22,0,1,0,0,0,0,0,0,0
88873,Alexandr Sojka,Czechia,M,15186732,6.5,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,6,1,0,0,0,0,0,0,0,0
88967,Ibrahim Maza,Algeria,M,15186747,6.8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,22,27,1,0,0,5,6,0,0,0,0
88100,Paul Okon-Engstler,Australia,M,15186891,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
88737,Luc De Fougerolles,Canada,D,15186821,6.4,90,0,0,0,0,0,2,0,0,0,0,0,3,5,0,0,1,6,11,2,36,43,0,1,0,0,0,0,0,0,0
88350,Mostafa Ziko,Egypt,M,15186828,6.1,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,14,1,7,11,1,1,0,0,1,0,0,0,0
88715,Kerim Alajbegović,Bosnia & Herzegovina,M,15186829,7.9,82,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,10,17,4,28,33,2,2,1,6,8,0,0,0,0
88487,Kevin Rodriguez,Ecuador,F,15186907,7.4,26,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,8,9,1,0,0,0,0,0,0,0,0
88150,Can Uzun,Türkiye,M,15186887,6.7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,7,0,0,0,1,1,0,0,0,0
88978,Farès Ghedjemis,Algeria,F,15186747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88237,Benjamin Asare,Ghana,G,15186624,5.9,90,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,13,15,0,0,0,0,0,1,1,0,0
88942,Ali Al Azaizeh,Jordan,F,15186734,6.9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,1,7,7,0,0,0,1,1,0,0,0,0
88735,Ali Ahmed,Canada,M,15186821,6.9,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,10,13,0,1,0,0,0,0,0,0,0
88688,Rayan,Brazil,F,15186861,7.8,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,10,1,25,25,4,1,0,2,2,0,0,0,0
88579,Tyrese Noslin,Curaçao,M,15186908,6.8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,8,0,0,0,0,0,0,0,0,0
88239,Kojo Peprah Oppong,Ghana,D,15186624,6.3,45,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,0,21,24,0,0,0,0,0,0,0,0,0
88661,Findlay Curtis,Scotland,M,15186861,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
89134,Assane Diao,Senegal,F,15186771,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,13,13,0,0,0,1,3,0,0,0,0
89215,Arjan Malić,Bosnia & Herzegovina,D,15186829,6.4,45,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,4,1,23,26,0,1,0,0,0,0,0,0,0
88816,Ime Okon,South Africa,D,15186744,6.9,90,0,0,0,0,1,0,0,0,0,0,0,2,2,0,2,0,2,5,0,48,52,1,0,0,0,0,0,0,0,0
88060,Wagner Pina,Cabo Verde,D,15186803,6.9,89,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,5,8,3,27,37,2,1,0,1,2,0,0,0,0
88364,Tyler Bindon,New Zealand,D,15186822,5.9,90,0,0,0,0,0,5,0,0,0,0,0,2,10,1,1,1,2,8,0,43,50,0,1,0,0,1,0,0,0,0
88762,Johan Manzambi,Switzerland,M,15186821,8.1,85,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,1,10,15,1,1,1,1,2,0,0,0,0
88138,Alexandro Maidana,Paraguay,D,15186891,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,4,0,5,12,0,0,0,0,0,0,0,0,0
88801,Relebohile Mofokeng,South Africa,M,15186744,7.2,80,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2,6,0,19,23,4,3,0,0,0,0,0,0,0
88530,Bazoumana Touré,Côte d'Ivoire,M,15186908,6.6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9,11,0,0,0,1,1,0,0,0,0
89132,Ibrahim Mbaye,Senegal,F,15186771,6.6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,20,25,1,1,0,0,3,0,0,0,0
88605,Samir El Mourabet,Morocco,M,15186864,6.8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,4,5,0,0,0,1,1,0,0,0,0
89142,Akam Hashem,Iraq,D,15186771,5.6,90,0,0,0,0,0,5,0,0,0,0,0,1,10,1,0,1,3,5,1,17,25,0,0,0,0,1,0,0,0,0
88606,Gessime Yassine,Morocco,M,15186864,7.6,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,6,7,0,0,0,0,0,0,0,0,0
88837,Mateo Chávez,Mexico,D,15186732,8.1,78,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,7,1,16,19,1,0,0,2,2,0,0,0,0
88110,Lucas Herrington,Australia,D,15186891,7,90,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,1,4,7,0,62,69,0,0,0,0,0,0,0,0,0
88012,Mohammed Abu Al-Shamat,Saudi Arabia,M,15186803,6.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19,25,0,0,0,0,1,0,0,0,0
88309,Saleh Hardani,Iran,D,15186828,7.5,45,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,3,4,1,18,22,0,1,0,0,0,0,0,0,0
88531,Christ Inao Oulaï,Côte d'Ivoire,M,15186908,7,45,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,4,7,2,31,34,0,0,0,0,1,0,0,0,0
88798,Issa Laye,Qatar,D,15186829,6.2,90,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,2,3,2,42,45,1,0,0,0,1,0,0,0,0
88829,Gilberto Mora,Mexico,M,15186732,6.8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,21,24,2,1,0,0,1,0,0,0,0
88946,Odeh Fakhoury,Jordan,F,15186734,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,6,6,0,0,1,0,0,0,0,0,0
88351,Hamza Abdelkarim,Egypt,F,15186828,6.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,4,0,0,0,0,0,0,0,0,0
88227,Caleb Yirenkyi,Ghana,M,15186624,6.7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0
88461,Hazem Mastouri,Tunisia,F,15186973,7.9,89,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,10,2,7,9,2,0,0,1,1,0,0,0,0
88803,Mbekezeli Mbokazi,South Africa,D,15186744,7.2,90,0,0,0,0,1,0,0,0,0,0,0,1,12,0,2,1,3,3,0,24,29,1,0,0,0,0,0,0,0,0
88533,Yan Diomande,Côte d'Ivoire,M,15186908,7.4,67,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,11,1,34,36,3,2,0,2,6,0,0,0,0
