fantasyPlayerId,name,team,position,matchId,rating,minutesPlayed,goals,assists,yellowCard,redCard,cleanSheet,goalsConceded,penaltyWon,penaltyScored,penaltyMissed,penaltyCommitted,penaltySaved,longBalls,totalClearances,blockedShots,interceptions,wonTackles,duelsWon,duelsTotal,wasFouled,passesCompleted,passesTotal,keyPass,dispossessed,offsides,dribblesWon,dribblesTotal,savedShotsInside,savedShotsOutside,runsOut,punches
88596,Ismael Saibari,Morocco,M,15186850,7.8,89,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,8,1,22,24,0,0,1,1,1,0,0,0,0
88686,Danilo Santos,Brazil,M,15186850,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
88602,Chadi Riad,Morocco,D,15186850,6.6,90,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,2,2,0,34,40,0,0,0,2,2,0,0,0,0
89174,Oscar Bobb,Norway,M,15186773,6.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,20,1,0,0,0,0,0,0,0,0
88125,Diego Gómez,Paraguay,M,15186873,6,80,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,1,5,13,0,22,27,0,0,0,1,3,0,0,0,0
89139,Ali Jasim,Iraq,M,15186773,6.6,73,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,6,0,14,17,2,0,0,2,4,0,0,0,0
88212,Marco Pašalić,Croatia,M,15186504,6.6,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,6,10,0,2,1,0,0,0,0,0,0
89093,Kevin Castaño,Colombia,M,15186722,6.7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
88794,Mohamed Naceur Almanai,Qatar,M,15186526,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,5,0,1,0,0,0,0,0,0,0
89127,Nicolas Jackson,Senegal,F,15186501,5.9,83,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,14,0,12,18,2,4,3,0,1,0,0,0,0
87981,Nico Williams,Spain,M,15186783,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
88532,Ange-Yoan Bonny,Côte d'Ivoire,F,15186904,6.4,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,2,4,6,0,1,0,1,1,0,0,0,0
89012,Renato Veiga,Portugal,D,15186709,7.2,90,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,4,8,1,88,91,0,0,0,0,1,0,0,0,0
88238,Marvin Senaya,Ghana,D,15186687,7.1,90,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,5,8,0,24,33,0,1,0,0,0,0,0,0,0
88214,Martin Baturina,Croatia,M,15186504,7.9,78,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6,9,2,25,32,1,0,0,1,2,0,0,0,0
88166,Arda Güler,Türkiye,M,15186874,6.6,90,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,5,14,2,68,73,2,1,0,1,5,0,0,0,0
88200,Petar Sučić,Croatia,M,15186504,6.6,90,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,9,1,35,42,1,2,0,1,2,0,0,0,0
88575,Jeremy Antonisse,Curaçao,M,15186899,6.8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,17,21,1,0,0,0,1,0,0,0,0
88962,Adil Boulbina,Algeria,M,15186854,6.2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,11,0,1,0,0,3,0,0,0,0
88116,Tete Yengi,Australia,F,15186874,6.8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,0,2,4,0,1,0,0,0,0,0,0,0
89183,Andreas Schjelderup,Norway,F,15186773,6.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,5,1,0,0,0,2,0,0,0,0
88707,Samed Baždar,Bosnia & Herzegovina,F,15186836,6.2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,2,6,0,1,0,1,3,0,0,0,0
89155,Ahmed Qasem,Iraq,M,15186773,6.6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,1,0,0,0,0,0,0,0
89135,Ahmadou Bamba Dieng,Senegal,F,15186501,6.4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0
88696,Benjamin Tahirović,Bosnia & Herzegovina,M,15186836,6.5,90,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,5,8,1,17,24,0,1,0,0,0,0,0,0,0
88703,Amar Dedić,Bosnia & Herzegovina,D,15186836,6.9,90,0,0,0,0,0,1,0,0,0,0,0,1,7,1,0,1,6,10,1,14,22,0,0,0,0,2,0,0,0,0
88977,Rafik Belghali,Algeria,D,15186854,6.1,90,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,5,7,0,33,35,1,0,0,0,0,0,0,0,0
88900,Gi-Hyuk Lee,South Korea,D,15186720,6.9,90,0,0,1,0,0,1,0,0,0,0,0,4,8,0,3,0,5,9,1,58,62,0,0,0,0,0,0,0,0,0
88235,Abdul Fatawu Issahaku,Ghana,F,15186687,6.9,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,2,8,9,1,0,0,1,4,0,0,0,0
87982,Pablo Gavi,Spain,M,15186783,6.7,71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,7,10,0,26,30,0,1,0,0,0,0,0,0,0
88265,José Córdoba,Panama,D,15186687,6.3,90,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,2,6,1,91,101,0,0,0,1,1,0,0,0,0
88011,Musab Al Juwayr,Saudi Arabia,M,15186811,6.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,24,31,1,0,0,0,0,0,0,0,0
88964,Mohamed Amoura,Algeria,F,15186854,6.4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,1,0,0,0,0,0,0,0,0
88625,Martin Expérience,Haiti,D,15186853,7,90,0,0,0,0,0,1,0,0,0,0,0,2,3,1,0,1,6,9,2,35,43,2,0,0,0,0,0,0,0,0
88458,Ismael Gharbi,Tunisia,M,15186951,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1,0,0,0,0,0,0,0
88935,Abdallah Nasib,Jordan,D,15186751,6.2,81,0,0,0,0,0,2,0,0,0,0,0,3,5,0,5,0,1,3,1,19,22,0,0,0,0,0,0,0,0,0
88932,Mohannad Abu Taha,Jordan,M,15186751,7.1,90,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,4,5,1,23,32,1,0,0,1,1,0,0,0,0
88504,Nilson Angulo,Ecuador,M,15186904,6.4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,5,8,1,0,0,0,0,0,0,0,0
88059,Sidny Lopes Cabral,Cabo Verde,D,15186783,6.9,76,0,0,1,0,1,0,0,0,0,0,0,0,5,0,2,1,5,11,2,14,17,1,1,0,1,1,0,0,0,0
88708,Tarik Muharemović,Bosnia & Herzegovina,D,15186836,7.8,90,0,0,0,0,0,1,0,0,0,0,0,2,21,1,2,1,9,11,1,24,31,0,0,0,1,1,0,0,0,0
89076,Abbosbek Fayzullaev,Uzbekistan,M,15186722,7.1,77,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,9,2,5,9,0,2,0,0,1,0,0,0,0
88109,Nishan Velupillay,Australia,M,15186874,6.4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0
88746,Promise David,Canada,F,15186836,6.5,29,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10,1,1,3,1,3,0,0,0,0,0,0,0
88292,Nathan Ngoy,Belgium,D,15186837,7.1,90,0,0,0,0,0,1,0,0,0,0,0,3,4,1,3,0,5,9,1,69,71,0,0,0,1,1,0,0,0,0
89175,Antonio Nusa,Norway,M,15186773,6.7,73,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,12,2,16,20,0,1,0,2,4,0,0,0,0
88362,Benjamin Old,New Zealand,M,15186832,6.4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,0,0,0,0,0
88496,Alan Minda,Ecuador,F,15186904,6.2,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,1,11,15,0,0,0,0,2,0,0,0,0
88590,Bilal El Khannouss,Morocco,M,15186850,7,80,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,7,10,1,24,28,2,0,0,2,2,0,0,0,0
88597,Neil El Aynaoui,Morocco,M,15186850,6.9,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,9,17,3,47,53,1,1,0,1,1,0,0,0,0
89122,Habib Diarra,Senegal,M,15186501,6.2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,8,9,0,0,0,0,0,0,0,0,0
88709,Amar Memić,Bosnia & Herzegovina,M,15186836,6.3,74,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,8,1,3,7,0,1,0,0,2,0,0,0,0
88459,Elias Saad,Tunisia,M,15186951,6.5,72,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,10,2,16,20,0,1,1,1,4,0,0,0,0
88733,Ismael Koné,Canada,M,15186836,6.5,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,4,17,2,50,59,0,3,0,0,1,0,0,0,0
88711,Esmir Bajraktarević,Bosnia & Herzegovina,M,15186836,6,74,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,13,1,7,15,0,1,0,1,5,0,0,0,0
88576,Livano Comenencia,Curaçao,D,15186899,7.3,90,1,0,0,0,0,7,0,0,0,0,0,1,2,2,4,0,4,6,1,21,26,2,1,0,2,2,0,0,0,0
88560,Aleksandar Pavlović,Germany,M,15186899,7.6,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,5,12,1,67,72,1,0,0,1,1,0,0,0,0
88600,Chemsdine Talbi,Morocco,M,15186850,6.5,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,9,9,0,1,0,0,0,0,0,0,0
88178,Nico O'Reilly,England,D,15186504,6.2,90,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,4,9,1,36,43,2,1,0,2,2,0,0,0,0
88104,Jordan Bos,Australia,D,15186874,6.9,84,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,2,6,1,21,23,1,1,0,1,1,0,0,0,0
88862,Štěpán Chaloupek,Czechia,D,15186720,5.9,90,0,0,0,0,0,2,0,0,0,0,0,2,3,1,1,0,2,8,0,18,29,0,2,0,0,0,0,0,0,0
88101,Nestory Irankunda,Australia,M,15186874,7.4,61,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,7,1,5,7,0,2,0,1,1,0,0,0,0
88927,Paul Wanner,Austria,M,15186751,6.6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,26,0,1,0,0,0,0,0,0,0
88157,Kenan Yıldız,Türkiye,M,15186874,7.1,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,4,0,36,40,1,0,0,1,2,0,0,0,0
88298,Matías Fernández-Pardo,Belgium,F,15186837,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0
89162,Zaid Tahseen,Iraq,D,15186773,5.3,90,0,0,1,0,0,4,0,0,0,0,0,8,4,1,0,0,3,8,2,30,38,0,0,0,0,0,0,0,0,0
89207,Désiré Doué,France,M,15186501,6.7,87,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,4,11,1,31,36,1,0,0,1,3,0,0,0,0
88666,Ben Gannon-Doak,Scotland,M,15186853,7.2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,1,19,23,2,0,0,2,6,0,0,0,0
88045,Dailon Rocha Livramento,Cabo Verde,F,15186783,6.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,3,4,0,0,1,0,0,0,0,0,0
88106,Alessandro Circati,Australia,D,15186874,7.7,90,0,0,0,0,1,0,0,0,0,0,0,1,6,4,1,1,4,8,0,21,26,0,2,0,1,1,0,0,0,0
88435,Isak Hien,Sweden,D,15186951,6.7,90,0,0,0,0,0,1,0,0,0,0,0,1,4,1,1,1,5,7,1,48,54,0,0,0,0,0,0,0,0,0
88944,Mo Abualnadi,Jordan,D,15186751,6.1,72,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,1,0,21,27,0,0,0,0,0,0,0,0,0
88537,Nathaniel Brown,Germany,D,15186899,8,73,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,7,0,32,36,3,1,0,0,1,0,0,0,0
89100,Andrés Gómez,Colombia,M,15186722,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
88361,Finn Surman,New Zealand,D,15186832,7.2,90,0,0,0,0,0,2,0,0,0,0,0,2,9,3,3,1,3,3,1,51,54,1,0,0,0,0,0,0,0,0
88130,Alex Arce,Paraguay,F,15186873,6.2,28,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,7,0,4,6,1,0,0,0,0,0,0,0,0
88306,Aria Yousefi,Iran,M,15186832,6.8,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,1,15,17,1,1,0,0,1,0,0,0,0
88984,Nico Paz,Argentina,M,15186854,6.6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,4,4,0,1,0,0,0,0,0,0,0
89055,Noah Sadiki,DR Congo,M,15186709,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,7,7,1,0,0,0,1,0,0,0,0
88734,Tani Oluwaseyi,Canada,F,15186836,6.2,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,19,2,6,20,2,2,1,1,2,0,0,0,0
88623,Danley Jean Jacques,Haiti,M,15186853,7.1,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,8,12,3,44,53,1,0,0,0,0,0,0,0,0
89101,Gustavo Puerta,Colombia,M,15186722,6.5,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,45,52,2,0,0,0,0,0,0,0,0
88580,Deveron Fonville,Curaçao,D,15186899,5,90,0,0,0,0,0,7,0,0,0,0,0,2,2,0,2,0,4,8,2,17,20,0,1,0,1,2,0,0,0,0
88105,Patrick Beach,Australia,G,15186874,9.1,90,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,14,35,0,0,0,0,0,3,5,1,0
88069,Alexander Freeman,USA,D,15186873,7.3,90,0,1,0,0,0,1,0,0,0,0,0,5,1,0,2,1,9,14,0,64,74,1,1,0,2,3,0,0,0,0
88494,Joel Ordóñez,Ecuador,D,15186904,6.8,90,0,0,0,0,0,1,0,0,0,0,0,1,8,0,1,2,5,8,0,57,63,0,1,0,0,0,0,0,0,0
89013,João Neves,Portugal,M,15186709,8,90,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,4,1,87,89,1,0,0,0,0,0,0,0,0
88966,Farès Chaïbi,Algeria,M,15186854,6.3,90,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,7,0,44,49,1,1,1,1,2,0,0,0,0
89077,Abdukodir Khusanov,Uzbekistan,D,15186722,6.2,90,0,0,1,0,0,3,0,0,0,0,0,0,4,0,0,1,3,7,0,27,31,0,1,0,0,0,0,0,0,0
88321,Ehsan Hajsafi,Iran,D,15186832,6.8,25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,7,8,0,0,0,0,0,0,0,0,0
88583,Sontje Hansen,Curaçao,M,15186899,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,6,7,2,1,0,0,0,0,0,0,0
88241,Ernest Nuamah,Ghana,M,15186687,6.4,58,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,8,1,10,14,0,2,0,0,2,0,0,0,0
88272,Azarias Londoño,Panama,M,15186687,6.5,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,11,11,2,1,0,0,0,0,0,0,0
88236,Jonas Adjei Adjetey,Ghana,D,15186687,7.6,90,0,0,0,0,1,0,0,0,0,0,0,4,8,0,1,2,6,6,0,47,53,0,0,0,0,0,0,0,0,0
88972,Anis Hadj Moussa,Algeria,F,15186854,6.5,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,1,19,21,1,1,0,1,4,0,0,0,0
89158,Merchas Doski,Iraq,D,15186773,6.9,90,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,5,11,13,4,24,30,1,1,0,1,2,0,0,0,0
88449,Elliot Stroud,Sweden,M,15186951,6.8,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,6,8,0,0,0,0,0,0,0,0,0
89130,Lamine Camara,Senegal,M,15186501,6.1,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,26,29,0,0,0,1,2,0,0,0,0
88436,Lucas Bergvall,Sweden,M,15186951,6.9,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,4,0,4,6,1,0,0,1,1,0,0,0,0
89056,Ngal'ayel Mukau,DR Congo,M,15186709,6.6,57,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,2,0,19,22,0,1,0,1,1,0,0,0,0
88785,Ayoub Al Oui,Qatar,D,15186526,6.1,60,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,5,0,4,8,0,0,0,0,0,0,0,0,0
87987,Lamine Yamal,Spain,M,15186783,6.8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,16,19,1,1,0,2,4,0,0,0,0
87975,Pau Cubarsí,Spain,D,15186783,7.8,90,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,1,1,0,107,109,1,0,0,0,0,0,0,0,0
89078,Jakhongir Urozov,Uzbekistan,D,15186722,6.4,13,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,1,4,0,12,15,0,0,0,0,1,0,0,0,0
88873,Alexandr Sojka,Czechia,M,15186720,6.7,84,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,3,7,1,26,33,1,1,0,1,1,0,0,0,0
88220,Luka Vušković,Croatia,D,15186504,6,66,0,0,0,0,0,3,0,0,0,0,0,0,5,1,1,0,1,3,1,37,42,0,0,0,0,1,0,0,0,0
88967,Ibrahim Maza,Algeria,M,15186854,6.2,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,11,2,40,47,0,2,0,2,5,0,0,0,0
88167,Deniz Gül,Türkiye,F,15186874,6.4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
88100,Paul Okon-Engstler,Australia,M,15186874,7.3,84,0,1,0,0,0,0,0,0,0,0,0,1,5,2,3,1,4,8,0,29,36,2,0,0,0,1,0,0,0,0
88737,Luc De Fougerolles,Canada,D,15186836,6.7,90,0,0,1,0,0,1,0,0,0,0,0,3,8,0,0,2,11,22,4,39,50,0,0,0,0,0,0,0,0,0
88350,Mostafa Ziko,Egypt,M,15186837,6.1,76,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,9,2,15,20,1,3,1,0,1,0,0,0,0
88715,Kerim Alajbegović,Bosnia & Herzegovina,M,15186836,6.5,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,5,5,0,0,0,1,2,0,0,0,0
88487,Kevin Rodriguez,Ecuador,F,15186904,6.1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,4,0,0,0,0,0,0,0,0,0
88237,Benjamin Asare,Ghana,G,15186687,8.2,45,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,2,2,1,6,10,0,0,0,0,0,2,1,1,0
88942,Ali Al Azaizah,Jordan,F,15186751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0
88735,Ali Ahmed,Canada,M,15186836,6.6,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,10,18,0,1,0,1,1,0,0,0,0
89131,El Hadji Malick Diouf,Senegal,M,15186501,6.1,90,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,6,11,0,32,45,1,2,0,0,0,0,0,0,0
88247,Prince Kwabena Adu,Ghana,F,15186687,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,1,0,0,3,0,0,0,0
88661,Findlay Curtis,Scotland,M,15186853,6.4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0
88424,Kento Shiogai,Japan,F,15186945,6.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
89161,Mustafa Saadoon,Iraq,D,15186773,6.2,17,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0
88816,Ime Okon,South Africa,D,15186710,6.3,90,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,3,7,0,45,49,0,0,0,0,1,0,0,0,0
88364,Tyler Bindon,New Zealand,D,15186832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0
88762,Johan Manzambi,Switzerland,M,15186526,6.1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,10,1,1,0,0,2,0,0,0,0
88609,Ayyoub Bouaddi,Morocco,M,15186850,6.9,90,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,9,15,2,60,66,0,2,0,3,5,0,0,0,0
88530,Bazoumana Touré,Côte d'Ivoire,M,15186904,6.4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,7,15,0,0,0,0,2,0,0,0,0
89132,Ibrahim Mbaye,Senegal,F,15186501,7.4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,8,0,2,0,1,1,0,0,0,0
88830,Armando González,Mexico,F,15186710,6.2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
89079,Bekhruz Karimov,Uzbekistan,D,15186722,6.4,90,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,1,4,9,0,15,21,1,0,0,2,2,0,0,0,0
88605,Samir El Mourabet,Morocco,M,15186850,6.6,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,24,26,0,0,0,0,0,0,0,0,0
89142,Akam Hashem,Iraq,D,15186773,6,90,0,0,0,0,0,4,0,0,0,0,0,2,6,1,0,0,6,10,2,42,52,0,0,0,3,3,0,0,0,0
88012,Mohammed Abu Al-Shamat,Saudi Arabia,M,15186811,6.4,81,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,6,0,19,23,0,0,0,0,1,0,0,0,0
89159,Zaid Ismail,Iraq,M,15186773,6.7,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,7,12,0,23,27,0,1,0,0,1,0,0,0,0
88531,Christ Inao Oulaï,Côte d'Ivoire,M,15186904,7.1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,5,2,8,8,0,0,0,0,0,0,0,0,0
88798,Issa Laye,Qatar,D,15186526,7.2,90,0,0,0,0,0,1,0,0,0,0,0,3,4,1,1,0,4,4,0,31,33,0,0,0,0,0,0,0,0,0
88610,Ayoube Amaimouni Echghouyab,Morocco,F,15186850,6.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,5,0,1,0,0,0,0,0,0,0
88829,Gilberto Mora,Mexico,M,15186710,6.6,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,0,14,14,0,2,0,1,2,0,0,0,0
88946,Odeh Fakhoury,Jordan,F,15186751,7.1,89,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,13,2,9,12,2,0,0,1,2,0,0,0,0
88351,Hamza Abdelkarim,Egypt,F,15186837,6.6,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,2,5,0,0,0,0,0,0,0,0,0
88227,Caleb Yirenkyi,Ghana,M,15186687,7.3,90,1,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,5,11,1,31,32,0,1,0,3,3,0,0,0,0
88475,Abdelmouhib Chamakh,Tunisia,G,15186951,3.7,90,0,0,0,0,0,5,0,0,0,0,0,3,2,0,1,0,0,1,0,11,19,0,0,0,0,0,1,0,0,0
88803,Mbekezeli Mbokazi,South Africa,D,15186710,6.4,90,0,0,0,0,0,2,0,0,0,0,0,3,4,1,1,1,5,10,3,23,30,1,3,0,0,0,0,0,0,0
88533,Yan Diomande,Côte d'Ivoire,M,15186904,8.2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,15,2,41,51,5,2,0,4,6,0,0,0,0
